Task_ID,Task_Type,Crew_ID,Start_Time,End_Time,Task_Duration,City,Task_Type Encoded,Cluster
TSK0250,Inventory Check,CRW0573,2024-01-20 03:37:00,2024-01-20 06:13:00,156,Hyderabad,6,3
TSK0251,Maintenance,CRW0312,2024-01-05 18:24:00,2024-01-05 21:56:00,212,Mumbai,0,0
TSK0252,Cleaning,CRW0847,2024-01-08 15:12:00,2024-01-08 18:24:00,192,Pune,4,0
TSK0253,Inspection,CRW0472,2024-01-23 06:37:00,2024-01-23 07:08:00,31,Hyderabad,1,1
TSK0254,Security Check,CRW0285,2024-01-11 05:01:00,2024-01-11 07:10:00,129,Kolkata,2,2
TSK0255,Repair,CRW0905,2024-01-19 06:31:00,2024-01-19 07:21:00,50,Kolkata,3,1
TSK0256,Security Check,CRW0266,2024-01-20 00:00:00,2024-01-20 01:54:00,114,Jaipur,2,2
TSK0257,Repair,CRW0026,2024-01-21 14:38:00,2024-01-21 15:46:00,68,Lucknow,3,1
TSK0258,Repair,CRW0056,2024-01-13 21:25:00,2024-01-14 00:13:00,168,Chennai,3,3
TSK0259,Inventory Check,CRW0449,2024-01-10 14:35:00,2024-01-10 17:17:00,162,Lucknow,6,3
TSK0260,Inspection,CRW0470,2024-01-27 06:57:00,2024-01-27 10:31:00,214,Chennai,1,0
TSK0261,Inspection,CRW0313,2024-01-26 21:58:00,2024-01-27 00:58:00,180,Ahmedabad,1,3
TSK0262,Maintenance,CRW0181,2024-01-05 22:38:00,2024-01-06 01:51:00,193,Pune,0,0
TSK0263,Security Check,CRW0835,2024-01-10 05:38:00,2024-01-10 07:57:00,139,Kolkata,2,3
TSK0264,Security Check,CRW0177,2024-01-12 23:09:00,2024-01-13 01:51:00,162,Jaipur,2,3
TSK0265,Repair,CRW0471,2024-01-07 08:16:00,2024-01-07 09:16:00,60,Bangalore,3,1
TSK0266,Repair,CRW0340,2024-01-22 03:08:00,2024-01-22 03:43:00,35,Lucknow,3,1
TSK0267,Equipment Testing,CRW0903,2024-01-24 18:17:00,2024-01-24 19:34:00,77,Jaipur,5,1
TSK0268,Inventory Check,CRW0636,2024-01-13 17:01:00,2024-01-13 20:18:00,197,Ahmedabad,6,0
TSK0269,Maintenance,CRW0757,2024-01-19 21:22:00,2024-01-20 00:28:00,186,Delhi,0,3
TSK0270,Cleaning,CRW0591,2024-01-09 00:37:00,2024-01-09 04:02:00,205,Mumbai,4,0
TSK0271,Cleaning,CRW0751,2024-01-13 13:48:00,2024-01-13 16:36:00,168,Pune,4,3
TSK0272,Repair,CRW0766,2024-01-30 15:51:00,2024-01-30 17:09:00,78,Bangalore,3,1
TSK0273,Security Check,CRW0490,2024-01-15 07:00:00,2024-01-15 07:48:00,48,Hyderabad,2,1
TSK0274,Maintenance,CRW0210,2024-01-30 11:10:00,2024-01-30 14:41:00,211,Bangalore,0,0
TSK0275,Inventory Check,CRW0764,2024-01-12 09:40:00,2024-01-12 11:03:00,83,Mumbai,6,2
TSK0276,Equipment Testing,CRW0126,2024-01-24 06:54:00,2024-01-24 08:33:00,99,Lucknow,5,2
TSK0277,Inspection,CRW0969,2024-01-30 14:28:00,2024-01-30 17:11:00,163,Mumbai,1,3
TSK0278,Security Check,CRW0368,2024-01-24 23:21:00,2024-01-24 23:59:00,38,Hyderabad,2,1
TSK0279,Security Check,CRW0572,2024-01-10 20:33:00,2024-01-10 21:45:00,72,Hyderabad,2,1
TSK0280,Repair,CRW0819,2024-01-09 10:44:00,2024-01-09 12:08:00,84,Delhi,3,2
TSK0281,Inspection,CRW0244,2024-01-03 22:43:00,2024-01-04 02:21:00,218,Mumbai,1,0
TSK0282,Inspection,CRW0019,2024-01-21 13:28:00,2024-01-21 16:14:00,166,Mumbai,1,3
TSK0283,Security Check,CRW0298,2024-01-19 17:44:00,2024-01-19 21:22:00,218,Lucknow,2,0
TSK0284,Repair,CRW0101,2024-01-14 06:54:00,2024-01-14 10:27:00,213,Hyderabad,3,0
TSK0285,Inspection,CRW0330,2024-01-24 04:02:00,2024-01-24 07:47:00,225,Pune,1,0
TSK0286,Cleaning,CRW0019,2024-01-18 17:31:00,2024-01-18 18:40:00,69,Jaipur,4,1
TSK0287,Inspection,CRW0665,2024-01-20 02:15:00,2024-01-20 04:00:00,105,Chennai,1,2
TSK0288,Cleaning,CRW0914,2024-01-28 18:12:00,2024-01-28 20:36:00,144,Mumbai,4,3
TSK0289,Inspection,CRW0959,2024-01-07 17:57:00,2024-01-07 19:41:00,104,Kolkata,1,2
TSK0290,Security Check,CRW0413,2024-01-22 23:22:00,2024-01-23 02:24:00,182,Ahmedabad,2,3
TSK0291,Security Check,CRW0478,2024-01-28 21:58:00,2024-01-28 23:54:00,116,Jaipur,2,2
TSK0292,Security Check,CRW0610,2024-01-11 06:18:00,2024-01-11 08:14:00,116,Hyderabad,2,2
TSK0293,Maintenance,CRW0213,2024-01-09 22:24:00,2024-01-10 01:33:00,189,Ahmedabad,0,3
TSK0294,Maintenance,CRW0342,2024-01-18 05:41:00,2024-01-18 09:09:00,208,Chennai,0,0
TSK0295,Maintenance,CRW0442,2024-01-24 23:34:00,2024-01-25 00:21:00,47,Lucknow,0,1
TSK0296,Security Check,CRW0671,2024-01-03 11:17:00,2024-01-03 11:51:00,34,Bangalore,2,1
TSK0297,Inventory Check,CRW0485,2024-01-21 20:02:00,2024-01-21 21:55:00,113,Pune,6,2
TSK0298,Inventory Check,CRW0728,2024-01-23 13:20:00,2024-01-23 16:40:00,200,Pune,6,0
TSK0299,Security Check,CRW0623,2024-01-20 11:19:00,2024-01-20 13:15:00,116,Lucknow,2,2
TSK0300,Equipment Testing,CRW0440,2024-01-28 22:04:00,2024-01-28 23:53:00,109,Chennai,5,2
TSK0301,Inventory Check,CRW0461,2024-01-12 23:36:00,2024-01-13 02:14:00,158,Hyderabad,6,3
TSK0302,Repair,CRW0340,2024-01-06 08:23:00,2024-01-06 09:36:00,73,Lucknow,3,1
TSK0303,Repair,CRW0238,2024-01-20 05:23:00,2024-01-20 06:09:00,46,Delhi,3,1
TSK0304,Cleaning,CRW0275,2024-01-29 18:13:00,2024-01-29 20:43:00,150,Ahmedabad,4,3
TSK0305,Inventory Check,CRW0499,2024-01-28 13:54:00,2024-01-28 17:30:00,216,Bangalore,6,0
TSK0306,Maintenance,CRW0092,2024-01-29 06:11:00,2024-01-29 08:11:00,120,Jaipur,0,2
TSK0307,Inspection,CRW0863,2024-01-24 13:47:00,2024-01-24 16:36:00,169,Hyderabad,1,3
TSK0308,Security Check,CRW0050,2024-01-12 19:08:00,2024-01-12 21:17:00,129,Bangalore,2,2
TSK0309,Maintenance,CRW0398,2024-01-31 18:57:00,2024-01-31 20:30:00,93,Mumbai,0,2
TSK0310,Maintenance,CRW0994,2024-01-13 12:01:00,2024-01-13 12:57:00,56,Ahmedabad,0,1
TSK0311,Inventory Check,CRW0086,2024-01-27 03:13:00,2024-01-27 04:56:00,103,Ahmedabad,6,2
TSK0312,Inspection,CRW0288,2024-01-29 17:56:00,2024-01-29 19:53:00,117,Hyderabad,1,2
TSK0313,Inspection,CRW0126,2024-01-04 07:12:00,2024-01-04 08:04:00,52,Ahmedabad,1,1
TSK0314,Maintenance,CRW0119,2024-01-15 10:51:00,2024-01-15 14:33:00,222,Hyderabad,0,0
TSK0315,Cleaning,CRW0615,2024-01-29 03:28:00,2024-01-29 07:18:00,230,Delhi,4,0
TSK0316,Inventory Check,CRW0577,2024-01-20 09:49:00,2024-01-20 13:25:00,216,Mumbai,6,0
TSK0317,Repair,CRW0389,2024-01-08 02:35:00,2024-01-08 05:53:00,198,Chennai,3,0
TSK0318,Security Check,CRW0516,2024-01-31 16:32:00,2024-01-31 19:37:00,185,Pune,2,3
TSK0319,Inventory Check,CRW0175,2024-01-04 15:43:00,2024-01-04 19:24:00,221,Chennai,6,0
TSK0320,Equipment Testing,CRW0235,2024-01-03 13:49:00,2024-01-03 17:24:00,215,Chennai,5,0
TSK0321,Cleaning,CRW0259,2024-01-11 09:30:00,2024-01-11 10:24:00,54,Jaipur,4,1
TSK0322,Repair,CRW0457,2024-01-25 16:24:00,2024-01-25 17:49:00,85,Jaipur,3,2
TSK0323,Equipment Testing,CRW0046,2024-01-11 03:44:00,2024-01-11 07:39:00,235,Kolkata,5,0
TSK0324,Cleaning,CRW0730,2024-01-13 06:34:00,2024-01-13 09:29:00,175,Chennai,4,3
TSK0325,Inventory Check,CRW0054,2024-01-18 12:36:00,2024-01-18 13:23:00,47,Lucknow,6,1
TSK0326,Equipment Testing,CRW0550,2024-01-22 00:09:00,2024-01-22 04:07:00,238,Pune,5,0
TSK0327,Security Check,CRW0032,2024-01-27 18:10:00,2024-01-27 20:45:00,155,Chennai,2,3
TSK0328,Maintenance,CRW0760,2024-01-09 09:38:00,2024-01-09 10:48:00,70,Hyderabad,0,1
TSK0329,Equipment Testing,CRW0071,2024-01-03 05:31:00,2024-01-03 07:30:00,119,Bangalore,5,2
TSK0330,Repair,CRW0688,2024-01-29 16:21:00,2024-01-29 20:18:00,237,Hyderabad,3,0
TSK0331,Maintenance,CRW0746,2024-01-31 06:26:00,2024-01-31 06:58:00,32,Kolkata,0,1
TSK0332,Inventory Check,CRW0288,2024-01-07 06:52:00,2024-01-07 07:34:00,42,Hyderabad,6,1
TSK0333,Security Check,CRW0856,2024-01-16 21:19:00,2024-01-16 23:34:00,135,Jaipur,2,3
TSK0334,Inspection,CRW0034,2024-01-24 01:59:00,2024-01-24 02:48:00,49,Pune,1,1
TSK0335,Equipment Testing,CRW0277,2024-01-14 10:18:00,2024-01-14 11:32:00,74,Delhi,5,1
TSK0336,Cleaning,CRW0564,2024-01-21 18:28:00,2024-01-21 19:55:00,87,Chennai,4,2
TSK0337,Equipment Testing,CRW0723,2024-01-11 09:36:00,2024-01-11 11:24:00,108,Bangalore,5,2
TSK0338,Equipment Testing,CRW0375,2024-01-09 03:47:00,2024-01-09 06:23:00,156,Jaipur,5,3
TSK0339,Repair,CRW0187,2024-01-24 01:19:00,2024-01-24 03:25:00,126,Kolkata,3,2
TSK0340,Equipment Testing,CRW0014,2024-01-03 22:02:00,2024-01-04 01:01:00,179,Pune,5,3
TSK0341,Equipment Testing,CRW0893,2024-01-05 13:02:00,2024-01-05 15:00:00,118,Chennai,5,2
TSK0342,Cleaning,CRW0178,2024-01-23 12:06:00,2024-01-23 14:07:00,121,Chennai,4,2
TSK0343,Inventory Check,CRW0076,2024-01-12 16:22:00,2024-01-12 18:56:00,154,Pune,6,3
TSK0344,Inspection,CRW0489,2024-01-23 06:01:00,2024-01-23 08:59:00,178,Lucknow,1,3
TSK0345,Inventory Check,CRW0700,2024-01-03 23:20:00,2024-01-04 01:33:00,133,Delhi,6,2
TSK0346,Cleaning,CRW0038,2024-01-03 10:43:00,2024-01-03 12:04:00,81,Jaipur,4,2
TSK0347,Equipment Testing,CRW0145,2024-01-10 23:52:00,2024-01-11 02:01:00,129,Lucknow,5,2
TSK0348,Cleaning,CRW0345,2024-01-25 00:07:00,2024-01-25 01:07:00,60,Jaipur,4,1
TSK0349,Repair,CRW0077,2024-01-26 14:27:00,2024-01-26 17:11:00,164,Hyderabad,3,3
TSK0350,Maintenance,CRW0046,2024-01-26 17:30:00,2024-01-26 20:10:00,160,Jaipur,0,3
TSK0351,Security Check,CRW0848,2024-01-12 02:59:00,2024-01-12 04:54:00,115,Chennai,2,2
TSK0352,Cleaning,CRW0839,2024-01-14 20:02:00,2024-01-14 22:47:00,165,Kolkata,4,3
TSK0353,Inventory Check,CRW0371,2024-01-20 18:55:00,2024-01-20 21:24:00,149,Mumbai,6,3
TSK0354,Maintenance,CRW0178,2024-01-06 15:32:00,2024-01-06 18:37:00,185,Jaipur,0,3
TSK0355,Cleaning,CRW0298,2024-01-23 09:11:00,2024-01-23 12:17:00,186,Hyderabad,4,3
TSK0356,Inventory Check,CRW0779,2024-01-31 11:52:00,2024-01-31 13:59:00,127,Jaipur,6,2
TSK0357,Inspection,CRW0008,2024-01-31 20:32:00,2024-01-31 21:03:00,31,Ahmedabad,1,1
TSK0358,Inventory Check,CRW0562,2024-01-08 05:21:00,2024-01-08 09:03:00,222,Ahmedabad,6,0
TSK0359,Maintenance,CRW0543,2024-01-10 03:12:00,2024-01-10 05:09:00,117,Pune,0,2
TSK0360,Cleaning,CRW0024,2024-01-30 05:32:00,2024-01-30 08:11:00,159,Kolkata,4,3
TSK0361,Inspection,CRW0959,2024-01-24 04:40:00,2024-01-24 08:00:00,200,Pune,1,0
TSK0362,Security Check,CRW0767,2024-01-16 15:43:00,2024-01-16 17:19:00,96,Pune,2,2
TSK0363,Cleaning,CRW0475,2024-01-01 12:22:00,2024-01-01 13:46:00,84,Jaipur,4,2
TSK0364,Maintenance,CRW0848,2024-01-13 05:08:00,2024-01-13 08:01:00,173,Delhi,0,3
TSK0365,Security Check,CRW0741,2024-01-03 22:40:00,2024-01-04 01:19:00,159,Jaipur,2,3
TSK0366,Security Check,CRW0442,2024-01-08 13:40:00,2024-01-08 14:43:00,63,Jaipur,2,1
TSK0367,Equipment Testing,CRW0388,2024-01-01 19:50:00,2024-01-01 21:17:00,87,Kolkata,5,2
TSK0368,Repair,CRW0323,2024-01-21 08:13:00,2024-01-21 08:55:00,42,Hyderabad,3,1
TSK0369,Maintenance,CRW0972,2024-01-29 06:35:00,2024-01-29 10:08:00,213,Chennai,0,0
TSK0370,Inventory Check,CRW0125,2024-01-25 01:22:00,2024-01-25 03:07:00,105,Mumbai,6,2
TSK0371,Repair,CRW0100,2024-01-22 08:32:00,2024-01-22 11:19:00,167,Mumbai,3,3
TSK0372,Cleaning,CRW0302,2024-01-23 06:33:00,2024-01-23 07:44:00,71,Pune,4,1
TSK0373,Maintenance,CRW0670,2024-01-12 15:14:00,2024-01-12 16:54:00,100,Mumbai,0,2
TSK0374,Inventory Check,CRW0147,2024-01-30 07:21:00,2024-01-30 10:03:00,162,Lucknow,6,3
TSK0375,Repair,CRW0249,2024-01-26 01:47:00,2024-01-26 05:35:00,228,Hyderabad,3,0
TSK0376,Cleaning,CRW0432,2024-01-04 00:50:00,2024-01-04 01:20:00,30,Delhi,4,1
TSK0377,Maintenance,CRW0632,2024-01-09 07:45:00,2024-01-09 11:05:00,200,Bangalore,0,0
TSK0378,Maintenance,CRW0080,2024-01-12 12:03:00,2024-01-12 13:05:00,62,Hyderabad,0,1
TSK0379,Equipment Testing,CRW0597,2024-01-09 11:34:00,2024-01-09 12:26:00,52,Ahmedabad,5,1
TSK0380,Cleaning,CRW0268,2024-01-01 02:33:00,2024-01-01 04:07:00,94,Lucknow,4,2
TSK0381,Security Check,CRW0940,2024-01-29 18:21:00,2024-01-29 21:39:00,198,Delhi,2,0
TSK0382,Repair,CRW0869,2024-01-28 11:47:00,2024-01-28 14:07:00,140,Pune,3,3
TSK0383,Maintenance,CRW0535,2024-01-25 06:17:00,2024-01-25 07:37:00,80,Ahmedabad,0,2
TSK0384,Equipment Testing,CRW0283,2024-01-14 17:00:00,2024-01-14 20:25:00,205,Bangalore,5,0
TSK0385,Cleaning,CRW0667,2024-01-27 07:39:00,2024-01-27 09:25:00,106,Jaipur,4,2
TSK0386,Maintenance,CRW0235,2024-01-16 16:01:00,2024-01-16 19:36:00,215,Mumbai,0,0
TSK0387,Cleaning,CRW0637,2024-01-04 18:19:00,2024-01-04 19:30:00,71,Chennai,4,1
TSK0388,Maintenance,CRW0493,2024-01-28 04:07:00,2024-01-28 06:10:00,123,Chennai,0,2
TSK0389,Security Check,CRW0529,2024-01-08 10:19:00,2024-01-08 12:03:00,104,Kolkata,2,2
TSK0390,Maintenance,CRW0671,2024-01-30 06:55:00,2024-01-30 09:27:00,152,Bangalore,0,3
TSK0391,Cleaning,CRW0411,2024-01-13 10:01:00,2024-01-13 10:48:00,47,Lucknow,4,1
TSK0392,Inventory Check,CRW0544,2024-01-25 16:14:00,2024-01-25 17:33:00,79,Hyderabad,6,1
TSK0393,Repair,CRW0605,2024-01-08 02:04:00,2024-01-08 04:20:00,136,Hyderabad,3,3
TSK0394,Inspection,CRW0313,2024-01-20 03:42:00,2024-01-20 05:35:00,113,Pune,1,2
TSK0395,Equipment Testing,CRW0680,2024-01-12 09:02:00,2024-01-12 10:47:00,105,Ahmedabad,5,2
TSK0396,Cleaning,CRW0564,2024-01-11 19:53:00,2024-01-11 20:30:00,37,Bangalore,4,1
TSK0397,Inventory Check,CRW0062,2024-01-02 07:59:00,2024-01-02 11:23:00,204,Chennai,6,0
TSK0398,Inventory Check,CRW0640,2024-01-31 07:32:00,2024-01-31 10:11:00,159,Ahmedabad,6,3
TSK0399,Inspection,CRW0781,2024-01-14 04:17:00,2024-01-14 05:23:00,66,Bangalore,1,1
TSK0400,Maintenance,CRW0960,2024-01-19 18:54:00,2024-01-19 21:14:00,140,Pune,0,3
TSK0401,Inspection,CRW0065,2024-01-21 13:09:00,2024-01-21 15:58:00,169,Bangalore,1,3
TSK0402,Repair,CRW0763,2024-01-07 19:44:00,2024-01-07 20:22:00,38,Hyderabad,3,1
TSK0403,Cleaning,CRW0003,2024-01-05 07:30:00,2024-01-05 09:34:00,124,Mumbai,4,2
TSK0404,Maintenance,CRW0604,2024-01-08 15:48:00,2024-01-08 19:47:00,239,Chennai,0,0
TSK0405,Maintenance,CRW0710,2024-01-08 22:37:00,2024-01-08 23:51:00,74,Chennai,0,1
TSK0406,Equipment Testing,CRW0534,2024-01-06 11:42:00,2024-01-06 12:46:00,64,Mumbai,5,1
TSK0407,Security Check,CRW0236,2024-01-13 16:42:00,2024-01-13 17:29:00,47,Mumbai,2,1
TSK0408,Repair,CRW0307,2024-01-14 17:00:00,2024-01-14 18:09:00,69,Jaipur,3,1
TSK0409,Equipment Testing,CRW0619,2024-01-27 21:28:00,2024-01-28 01:21:00,233,Chennai,5,0
TSK0410,Maintenance,CRW0329,2024-01-23 13:12:00,2024-01-23 15:14:00,122,Ahmedabad,0,2
TSK0411,Equipment Testing,CRW0322,2024-01-02 05:36:00,2024-01-02 09:29:00,233,Mumbai,5,0
TSK0412,Cleaning,CRW0876,2024-01-19 14:11:00,2024-01-19 17:40:00,209,Delhi,4,0
TSK0413,Equipment Testing,CRW0986,2024-01-20 02:52:00,2024-01-20 03:45:00,53,Bangalore,5,1
TSK0414,Maintenance,CRW0998,2024-01-08 00:59:00,2024-01-08 03:30:00,151,Chennai,0,3
TSK0415,Equipment Testing,CRW0855,2024-01-01 11:01:00,2024-01-01 13:56:00,175,Delhi,5,3
TSK0416,Repair,CRW0292,2024-01-09 09:45:00,2024-01-09 13:39:00,234,Pune,3,0
TSK0417,Security Check,CRW0148,2024-01-31 22:08:00,2024-01-31 23:35:00,87,Mumbai,2,2
TSK0418,Equipment Testing,CRW0108,2024-01-14 00:07:00,2024-01-14 01:43:00,96,Hyderabad,5,2
TSK0419,Inventory Check,CRW0300,2024-01-31 16:00:00,2024-01-31 19:09:00,189,Pune,6,3
TSK0420,Equipment Testing,CRW0031,2024-01-02 14:42:00,2024-01-02 17:46:00,184,Pune,5,3
TSK0421,Maintenance,CRW0137,2024-01-25 16:32:00,2024-01-25 19:43:00,191,Pune,0,0
TSK0422,Security Check,CRW0027,2024-01-03 10:37:00,2024-01-03 13:59:00,202,Kolkata,2,0
TSK0423,Repair,CRW0737,2024-01-07 05:10:00,2024-01-07 08:39:00,209,Ahmedabad,3,0
TSK0424,Inspection,CRW0751,2024-01-15 02:22:00,2024-01-15 05:49:00,207,Ahmedabad,1,0
TSK0425,Cleaning,CRW0537,2024-01-13 08:24:00,2024-01-13 09:53:00,89,Lucknow,4,2
TSK0426,Inspection,CRW0378,2024-01-03 13:50:00,2024-01-03 14:27:00,37,Jaipur,1,1
TSK0427,Cleaning,CRW0957,2024-01-08 13:34:00,2024-01-08 16:33:00,179,Lucknow,4,3
TSK0428,Equipment Testing,CRW0613,2024-01-26 15:11:00,2024-01-26 18:24:00,193,Delhi,5,0
TSK0429,Security Check,CRW0544,2024-01-03 14:35:00,2024-01-03 17:54:00,199,Lucknow,2,0
TSK0430,Security Check,CRW0329,2024-01-26 06:44:00,2024-01-26 07:27:00,43,Jaipur,2,1
TSK0431,Inspection,CRW0236,2024-01-04 11:02:00,2024-01-04 11:58:00,56,Delhi,1,1
TSK0432,Cleaning,CRW0191,2024-01-14 08:04:00,2024-01-14 12:00:00,236,Hyderabad,4,0
TSK0433,Maintenance,CRW0699,2024-01-08 14:09:00,2024-01-08 14:57:00,48,Mumbai,0,1
TSK0434,Repair,CRW0545,2024-01-03 19:04:00,2024-01-03 21:59:00,175,Mumbai,3,3
TSK0435,Maintenance,CRW0255,2024-01-06 06:09:00,2024-01-06 09:23:00,194,Pune,0,0
TSK0436,Inspection,CRW0600,2024-01-19 07:06:00,2024-01-19 09:34:00,148,Bangalore,1,3
TSK0437,Cleaning,CRW0820,2024-01-16 20:20:00,2024-01-16 23:33:00,193,Delhi,4,0
TSK0438,Inspection,CRW0468,2024-01-31 11:20:00,2024-01-31 15:08:00,228,Bangalore,1,0
TSK0439,Inspection,CRW0883,2024-01-01 14:54:00,2024-01-01 17:08:00,134,Ahmedabad,1,2
TSK0440,Equipment Testing,CRW0770,2024-01-27 04:59:00,2024-01-27 08:50:00,231,Kolkata,5,0
TSK0441,Maintenance,CRW0219,2024-01-06 20:07:00,2024-01-06 23:07:00,180,Lucknow,0,3
TSK0442,Inventory Check,CRW0442,2024-01-18 00:59:00,2024-01-18 03:30:00,151,Pune,6,3
TSK0443,Repair,CRW0789,2024-01-04 11:28:00,2024-01-04 13:23:00,115,Kolkata,3,2
TSK0444,Equipment Testing,CRW0103,2024-01-11 11:28:00,2024-01-11 12:30:00,62,Jaipur,5,1
TSK0445,Repair,CRW0870,2024-01-23 15:29:00,2024-01-23 18:25:00,176,Hyderabad,3,3
TSK0446,Repair,CRW0710,2024-01-10 23:17:00,2024-01-11 02:16:00,179,Bangalore,3,3
TSK0447,Inventory Check,CRW0699,2024-01-18 06:26:00,2024-01-18 09:49:00,203,Bangalore,6,0
TSK0448,Equipment Testing,CRW0211,2024-01-25 00:28:00,2024-01-25 01:56:00,88,Delhi,5,2
TSK0449,Inspection,CRW0073,2024-01-15 03:43:00,2024-01-15 07:24:00,221,Chennai,1,0
TSK0450,Maintenance,CRW0871,2024-01-18 04:45:00,2024-01-18 06:18:00,93,Kolkata,0,2
TSK0451,Inventory Check,CRW0611,2024-01-18 23:37:00,2024-01-19 03:02:00,205,Kolkata,6,0
TSK0452,Cleaning,CRW0454,2024-01-24 14:18:00,2024-01-24 15:00:00,42,Lucknow,4,1
TSK0453,Equipment Testing,CRW0904,2024-01-03 11:40:00,2024-01-03 13:16:00,96,Mumbai,5,2
TSK0454,Maintenance,CRW0909,2024-01-05 05:24:00,2024-01-05 07:34:00,130,Jaipur,0,2
TSK0455,Maintenance,CRW0248,2024-01-15 05:12:00,2024-01-15 08:39:00,207,Hyderabad,0,0
TSK0456,Security Check,CRW0513,2024-01-27 11:48:00,2024-01-27 15:08:00,200,Delhi,2,0
TSK0457,Cleaning,CRW0906,2024-01-28 16:24:00,2024-01-28 17:04:00,40,Hyderabad,4,1
TSK0458,Inspection,CRW0807,2024-01-01 21:12:00,2024-01-01 23:42:00,150,Bangalore,1,3
TSK0459,Inspection,CRW0130,2024-01-15 19:30:00,2024-01-15 23:22:00,232,Jaipur,1,0
TSK0460,Inventory Check,CRW0550,2024-01-11 19:12:00,2024-01-11 20:13:00,61,Chennai,6,1
TSK0461,Maintenance,CRW0047,2024-01-17 03:14:00,2024-01-17 06:30:00,196,Kolkata,0,0
TSK0462,Maintenance,CRW0324,2024-01-20 19:42:00,2024-01-20 23:26:00,224,Chennai,0,0
TSK0463,Equipment Testing,CRW0566,2024-01-14 01:49:00,2024-01-14 02:59:00,70,Ahmedabad,5,1
TSK0464,Inspection,CRW0892,2024-01-16 22:13:00,2024-01-16 23:11:00,58,Hyderabad,1,1
TSK0465,Security Check,CRW0838,2024-01-09 21:58:00,2024-01-10 01:02:00,184,Jaipur,2,3
TSK0466,Cleaning,CRW0580,2024-01-17 16:56:00,2024-01-17 19:54:00,178,Mumbai,4,3
TSK0467,Inventory Check,CRW0373,2024-01-08 09:54:00,2024-01-08 11:25:00,91,Hyderabad,6,2
TSK0468,Cleaning,CRW0731,2024-01-01 18:31:00,2024-01-01 21:53:00,202,Mumbai,4,0
TSK0469,Maintenance,CRW0705,2024-01-31 13:01:00,2024-01-31 13:40:00,39,Hyderabad,0,1
TSK0470,Inspection,CRW0823,2024-01-19 15:44:00,2024-01-19 16:29:00,45,Mumbai,1,1
TSK0471,Cleaning,CRW0115,2024-01-17 11:21:00,2024-01-17 12:26:00,65,Hyderabad,4,1
TSK0472,Equipment Testing,CRW0744,2024-01-15 11:05:00,2024-01-15 14:20:00,195,Lucknow,5,0
TSK0473,Cleaning,CRW0903,2024-01-13 05:45:00,2024-01-13 07:25:00,100,Kolkata,4,2
TSK0474,Inspection,CRW0663,2024-01-24 16:03:00,2024-01-24 18:29:00,146,Lucknow,1,3
TSK0475,Inspection,CRW0114,2024-01-12 07:13:00,2024-01-12 08:18:00,65,Kolkata,1,1
TSK0476,Repair,CRW0274,2024-01-18 20:24:00,2024-01-19 00:16:00,232,Bangalore,3,0
TSK0477,Inventory Check,CRW0466,2024-01-31 17:44:00,2024-01-31 19:55:00,131,Chennai,6,2
TSK0478,Repair,CRW0467,2024-01-18 03:09:00,2024-01-18 04:06:00,57,Jaipur,3,1
TSK0479,Security Check,CRW0154,2024-01-04 15:47:00,2024-01-04 19:41:00,234,Hyderabad,2,0
TSK0480,Maintenance,CRW0769,2024-01-30 13:57:00,2024-01-30 15:22:00,85,Jaipur,0,2
TSK0481,Maintenance,CRW0245,2024-01-02 04:00:00,2024-01-02 04:31:00,31,Lucknow,0,1
TSK0482,Repair,CRW0827,2024-01-01 01:25:00,2024-01-01 03:54:00,149,Ahmedabad,3,3
TSK0483,Maintenance,CRW0086,2024-01-05 17:31:00,2024-01-05 19:13:00,102,Mumbai,0,2
TSK0484,Cleaning,CRW0544,2024-01-08 14:55:00,2024-01-08 15:51:00,56,Jaipur,4,1
TSK0485,Inspection,CRW0137,2024-01-29 00:44:00,2024-01-29 02:51:00,127,Lucknow,1,2
TSK0486,Security Check,CRW0647,2024-01-10 22:43:00,2024-01-11 01:44:00,181,Hyderabad,2,3
TSK0487,Inventory Check,CRW0687,2024-01-20 23:22:00,2024-01-21 00:49:00,87,Ahmedabad,6,2
TSK0488,Security Check,CRW0163,2024-01-17 14:35:00,2024-01-17 17:07:00,152,Mumbai,2,3
TSK0489,Inventory Check,CRW0467,2024-01-26 21:49:00,2024-01-26 22:34:00,45,Pune,6,1
TSK0490,Inventory Check,CRW0812,2024-01-09 01:27:00,2024-01-09 02:08:00,41,Hyderabad,6,1
TSK0491,Cleaning,CRW0248,2024-01-15 12:21:00,2024-01-15 14:38:00,137,Mumbai,4,3
TSK0492,Maintenance,CRW0501,2024-01-17 10:27:00,2024-01-17 11:16:00,49,Chennai,0,1
TSK0493,Maintenance,CRW0846,2024-01-25 22:18:00,2024-01-25 23:14:00,56,Delhi,0,1
TSK0494,Maintenance,CRW0709,2024-01-15 08:18:00,2024-01-15 11:53:00,215,Delhi,0,0
TSK0495,Cleaning,CRW0346,2024-01-03 08:25:00,2024-01-03 09:59:00,94,Lucknow,4,2
TSK0496,Equipment Testing,CRW0372,2024-01-31 12:46:00,2024-01-31 15:43:00,177,Delhi,5,3
TSK0497,Inspection,CRW0572,2024-01-23 05:38:00,2024-01-23 06:51:00,73,Pune,1,1
TSK0498,Equipment Testing,CRW0084,2024-01-03 07:21:00,2024-01-03 08:06:00,45,Delhi,5,1
TSK0499,Repair,CRW0366,2024-01-30 10:02:00,2024-01-30 13:10:00,188,Bangalore,3,3
