Disruption_ID,Task_ID,Type_of_Disruption,Timestamp,City
DSR0355,TSK0492,Weather Conditions,2024-01-17 11:01:00,Chennai
DSR0356,TSK0106,Flight Delay,2024-01-11 07:18:00,Kolkata
DSR0357,TSK0132,Emergency Situation,2024-01-28 11:49:00,Mumbai
DSR0358,TSK0073,Crew Absenteeism,2024-01-05 17:19:00,Kolkata
DSR0359,TSK0531,Weather Conditions,2024-01-10 17:03:00,Chennai
DSR0360,TSK0376,Crew Absenteeism,2024-01-04 00:56:00,Delhi
DSR0361,TSK0991,Flight Delay,2024-01-14 04:57:00,Ahmedabad
DSR0362,TSK0954,Emergency Situation,2024-01-01 09:30:00,Jaipur
DSR0363,TSK0518,Flight Delay,2024-01-22 17:20:00,Chennai
DSR0364,TSK0794,Resource Shortage,2024-01-26 17:20:00,Kolkata
DSR0365,TSK0832,Crew Absenteeism,2024-01-24 23:22:00,Bangalore
DSR0366,TSK0576,Emergency Situation,2024-01-15 16:10:00,Lucknow
DSR0367,TSK0282,Resource Shortage,2024-01-21 13:32:00,Mumbai
DSR0368,TSK0757,Emergency Situation,2024-01-10 19:13:00,Ahmedabad
DSR0369,TSK0129,Resource Shortage,2024-01-14 07:46:00,Hyderabad
DSR0370,TSK0613,Flight Delay,2024-01-15 01:35:00,Bangalore
DSR0371,TSK0897,Weather Conditions,2024-01-18 05:26:00,Ahmedabad
DSR0372,TSK0317,Crew Absenteeism,2024-01-08 03:06:00,Chennai
DSR0373,TSK0754,Equipment Failure,2024-01-05 16:39:00,Mumbai
DSR0374,TSK0130,Equipment Failure,2024-01-31 12:19:00,Bangalore
DSR0375,TSK0724,Flight Delay,2024-01-30 00:14:00,Pune
DSR0376,TSK0349,Crew Absenteeism,2024-01-26 16:37:00,Hyderabad
DSR0377,TSK0961,Crew Absenteeism,2024-01-17 18:26:00,Ahmedabad
DSR0378,TSK0341,Flight Delay,2024-01-05 13:36:00,Chennai
DSR0379,TSK0079,Crew Absenteeism,2024-01-21 17:29:00,Chennai
DSR0380,TSK0444,Weather Conditions,2024-01-11 11:43:00,Jaipur
DSR0381,TSK0397,Flight Delay,2024-01-02 08:30:00,Chennai
DSR0382,TSK0760,Weather Conditions,2024-01-22 19:47:00,Jaipur
DSR0383,TSK0861,Crew Absenteeism,2024-01-17 08:53:00,Jaipur
DSR0384,TSK0398,Flight Delay,2024-01-31 09:51:00,Ahmedabad
DSR0385,TSK0530,Crew Absenteeism,2024-01-06 07:13:00,Chennai
DSR0386,TSK0460,Flight Delay,2024-01-11 19:33:00,Chennai
DSR0387,TSK0260,Crew Absenteeism,2024-01-27 09:06:00,Chennai
DSR0388,TSK0127,Weather Conditions,2024-01-27 23:26:00,Jaipur
DSR0389,TSK0670,Weather Conditions,2024-01-11 17:28:00,Hyderabad
DSR0390,TSK0266,Crew Absenteeism,2024-01-22 03:19:00,Lucknow
DSR0391,TSK0976,Flight Delay,2024-01-14 07:40:00,Kolkata
DSR0392,TSK0530,Equipment Failure,2024-01-06 07:18:00,Chennai
DSR0393,TSK0184,Weather Conditions,2024-01-14 08:20:00,Jaipur
DSR0394,TSK0239,Weather Conditions,2024-01-15 19:19:00,Delhi
DSR0395,TSK0574,Resource Shortage,2024-01-21 10:36:00,Bangalore
DSR0396,TSK0232,Equipment Failure,2024-01-31 00:01:00,Delhi
DSR0397,TSK0046,Crew Absenteeism,2024-01-29 10:59:00,Mumbai
DSR0398,TSK0966,Flight Delay,2024-01-19 07:30:00,Chennai
DSR0399,TSK0983,Resource Shortage,2024-01-24 20:28:00,Mumbai
DSR0400,TSK0499,Crew Absenteeism,2024-01-30 12:39:00,Bangalore
DSR0401,TSK0215,Emergency Situation,2024-01-20 06:26:00,Mumbai
DSR0402,TSK0018,Weather Conditions,2024-01-02 03:21:00,Ahmedabad
DSR0403,TSK0021,Emergency Situation,2024-01-01 22:18:00,Bangalore
DSR0404,TSK0637,Weather Conditions,2024-01-05 11:12:00,Jaipur
DSR0405,TSK0532,Weather Conditions,2024-01-29 04:11:00,Lucknow
DSR0406,TSK0507,Emergency Situation,2024-01-04 13:37:00,Kolkata
DSR0407,TSK0169,Emergency Situation,2024-01-01 15:24:00,Jaipur
DSR0408,TSK0895,Crew Absenteeism,2024-01-21 17:55:00,Kolkata
DSR0409,TSK0377,Resource Shortage,2024-01-09 09:31:00,Bangalore
DSR0410,TSK0508,Resource Shortage,2024-01-27 13:32:00,Jaipur
DSR0411,TSK0326,Emergency Situation,2024-01-22 02:03:00,Pune
DSR0412,TSK0003,Crew Absenteeism,2024-01-31 17:42:00,Kolkata
DSR0413,TSK0225,Resource Shortage,2024-01-05 20:31:00,Kolkata
DSR0414,TSK0687,Crew Absenteeism,2024-01-02 08:22:00,Ahmedabad
DSR0415,TSK0214,Crew Absenteeism,2024-01-25 03:33:00,Delhi
DSR0416,TSK0185,Weather Conditions,2024-01-15 08:09:00,Chennai
DSR0417,TSK0292,Resource Shortage,2024-01-11 06:36:00,Hyderabad
DSR0418,TSK0644,Resource Shortage,2024-01-04 22:28:00,Bangalore
DSR0419,TSK0972,Weather Conditions,2024-01-30 00:40:00,Ahmedabad
DSR0420,TSK0726,Emergency Situation,2024-01-12 18:37:00,Chennai
DSR0421,TSK0457,Weather Conditions,2024-01-28 16:32:00,Hyderabad
DSR0422,TSK0249,Resource Shortage,2024-01-03 13:28:00,Lucknow
DSR0423,TSK0094,Resource Shortage,2024-01-25 01:00:00,Pune
DSR0424,TSK0779,Emergency Situation,2024-01-25 16:43:00,Chennai
DSR0425,TSK0256,Weather Conditions,2024-01-20 01:02:00,Jaipur
DSR0426,TSK0477,Flight Delay,2024-01-31 19:34:00,Chennai
DSR0427,TSK0027,Flight Delay,2024-01-28 22:28:00,Mumbai
DSR0428,TSK0041,Emergency Situation,2024-01-18 23:53:00,Jaipur
DSR0429,TSK0637,Weather Conditions,2024-01-05 08:48:00,Jaipur
DSR0430,TSK0801,Weather Conditions,2024-01-05 17:00:00,Lucknow
DSR0431,TSK0295,Crew Absenteeism,2024-01-24 23:44:00,Lucknow
DSR0432,TSK0331,Resource Shortage,2024-01-31 06:43:00,Kolkata
DSR0433,TSK0391,Equipment Failure,2024-01-13 10:39:00,Lucknow
DSR0434,TSK0592,Emergency Situation,2024-01-18 14:04:00,Pune
DSR0435,TSK0492,Equipment Failure,2024-01-17 10:29:00,Chennai
DSR0436,TSK0897,Equipment Failure,2024-01-18 05:36:00,Ahmedabad
DSR0437,TSK0757,Emergency Situation,2024-01-10 19:45:00,Ahmedabad
DSR0438,TSK0609,Weather Conditions,2024-01-30 17:42:00,Bangalore
DSR0439,TSK0873,Emergency Situation,2024-01-08 05:14:00,Lucknow
DSR0440,TSK0346,Equipment Failure,2024-01-03 11:59:00,Jaipur
DSR0441,TSK0975,Resource Shortage,2024-01-15 03:39:00,Ahmedabad
DSR0442,TSK0618,Resource Shortage,2024-01-02 02:53:00,Kolkata
DSR0443,TSK0405,Resource Shortage,2024-01-08 23:06:00,Chennai
DSR0444,TSK0776,Weather Conditions,2024-01-22 12:12:00,Hyderabad
DSR0445,TSK0601,Flight Delay,2024-01-04 18:22:00,Jaipur
DSR0446,TSK0585,Emergency Situation,2024-01-25 21:55:00,Ahmedabad
DSR0447,TSK0921,Resource Shortage,2024-01-15 09:08:00,Ahmedabad
DSR0448,TSK0672,Emergency Situation,2024-01-23 03:16:00,Pune
DSR0449,TSK0891,Resource Shortage,2024-01-31 22:03:00,Chennai
DSR0450,TSK0285,Weather Conditions,2024-01-24 05:25:00,Pune
DSR0451,TSK0344,Flight Delay,2024-01-23 06:56:00,Lucknow
DSR0452,TSK0893,Flight Delay,2024-01-29 16:35:00,Ahmedabad
DSR0453,TSK0277,Resource Shortage,2024-01-30 15:14:00,Mumbai
DSR0454,TSK0421,Weather Conditions,2024-01-25 18:52:00,Pune
DSR0455,TSK0771,Crew Absenteeism,2024-01-13 02:11:00,Lucknow
DSR0456,TSK0293,Emergency Situation,2024-01-09 23:22:00,Ahmedabad
DSR0457,TSK0542,Emergency Situation,2024-01-16 16:16:00,Lucknow
DSR0458,TSK0381,Equipment Failure,2024-01-29 19:45:00,Delhi
DSR0459,TSK0105,Weather Conditions,2024-01-30 16:00:00,Ahmedabad
DSR0460,TSK0902,Equipment Failure,2024-01-13 05:55:00,Delhi
DSR0461,TSK0574,Resource Shortage,2024-01-21 11:11:00,Bangalore
DSR0462,TSK0757,Equipment Failure,2024-01-10 20:15:00,Ahmedabad
DSR0463,TSK0266,Flight Delay,2024-01-22 03:38:00,Lucknow
DSR0464,TSK0895,Emergency Situation,2024-01-21 19:39:00,Kolkata
DSR0465,TSK0221,Equipment Failure,2024-01-04 01:07:00,Delhi
DSR0466,TSK1000,Flight Delay,2024-01-15 07:01:00,Chennai
DSR0467,TSK0993,Weather Conditions,2024-01-18 14:57:00,Kolkata
DSR0468,TSK0448,Equipment Failure,2024-01-25 01:04:00,Delhi
DSR0469,TSK0735,Resource Shortage,2024-01-27 20:24:00,Kolkata
DSR0470,TSK0331,Resource Shortage,2024-01-31 06:47:00,Kolkata
DSR0471,TSK0446,Resource Shortage,2024-01-11 01:50:00,Bangalore
DSR0472,TSK0998,Emergency Situation,2024-01-26 09:09:00,Kolkata
DSR0473,TSK0645,Equipment Failure,2024-01-10 21:00:00,Pune
DSR0474,TSK0914,Weather Conditions,2024-01-29 07:23:00,Mumbai
DSR0475,TSK0897,Equipment Failure,2024-01-18 05:14:00,Ahmedabad
DSR0476,TSK0118,Emergency Situation,2024-01-03 15:02:00,Pune
DSR0477,TSK0772,Flight Delay,2024-01-16 18:48:00,Bangalore
DSR0478,TSK0831,Emergency Situation,2024-01-15 04:37:00,Chennai
DSR0479,TSK0896,Resource Shortage,2024-01-18 14:31:00,Bangalore
DSR0480,TSK0650,Flight Delay,2024-01-20 17:28:00,Bangalore
DSR0481,TSK0492,Resource Shortage,2024-01-17 10:41:00,Chennai
DSR0482,TSK0275,Crew Absenteeism,2024-01-12 10:58:00,Mumbai
DSR0483,TSK0703,Emergency Situation,2024-01-09 09:25:00,Mumbai
DSR0484,TSK0870,Emergency Situation,2024-01-12 12:31:00,Mumbai
DSR0485,TSK0323,Weather Conditions,2024-01-11 04:18:00,Kolkata
DSR0486,TSK0564,Equipment Failure,2024-01-15 13:31:00,Mumbai
DSR0487,TSK0732,Flight Delay,2024-01-08 11:13:00,Mumbai
DSR0488,TSK0559,Flight Delay,2024-01-19 13:52:00,Jaipur
DSR0489,TSK0146,Weather Conditions,2024-01-19 16:41:00,Delhi
DSR0490,TSK0353,Weather Conditions,2024-01-20 19:10:00,Mumbai
DSR0491,TSK0638,Equipment Failure,2024-01-13 15:50:00,Ahmedabad
DSR0492,TSK0222,Resource Shortage,2024-01-30 06:38:00,Lucknow
DSR0493,TSK0882,Equipment Failure,2024-01-30 23:23:00,Mumbai
DSR0494,TSK0049,Emergency Situation,2024-01-06 03:13:00,Chennai
DSR0495,TSK0751,Resource Shortage,2024-01-16 22:33:00,Kolkata
DSR0496,TSK0579,Crew Absenteeism,2024-01-01 16:17:00,Bangalore
DSR0497,TSK0852,Equipment Failure,2024-01-21 01:48:00,Hyderabad
DSR0498,TSK0243,Weather Conditions,2024-01-19 02:15:00,Kolkata
DSR0499,TSK0222,Resource Shortage,2024-01-30 07:03:00,Lucknow
DSR0500,TSK0177,Equipment Failure,2024-01-06 00:04:00,Lucknow
DSR0501,TSK0767,Flight Delay,2024-01-08 11:37:00,Hyderabad
DSR0502,TSK0617,Crew Absenteeism,2024-01-11 23:26:00,Ahmedabad
DSR0503,TSK0704,Emergency Situation,2024-01-02 15:52:00,Pune
DSR0504,TSK0259,Flight Delay,2024-01-10 16:49:00,Lucknow
DSR0505,TSK0323,Flight Delay,2024-01-11 04:27:00,Kolkata
DSR0506,TSK0949,Crew Absenteeism,2024-01-19 12:25:00,Chennai
DSR0507,TSK0403,Emergency Situation,2024-01-05 08:42:00,Mumbai
DSR0508,TSK0399,Weather Conditions,2024-01-14 04:33:00,Bangalore
DSR0509,TSK0177,Resource Shortage,2024-01-06 00:04:00,Lucknow
DSR0510,TSK0211,Emergency Situation,2024-01-04 14:24:00,Ahmedabad
DSR0511,TSK0251,Equipment Failure,2024-01-05 21:50:00,Mumbai
DSR0512,TSK0327,Flight Delay,2024-01-27 20:29:00,Chennai
DSR0513,TSK0179,Equipment Failure,2024-01-07 22:57:00,Chennai
DSR0514,TSK0962,Weather Conditions,2024-01-21 08:14:00,Bangalore
DSR0515,TSK0889,Equipment Failure,2024-01-25 04:07:00,Mumbai
DSR0516,TSK0237,Emergency Situation,2024-01-06 18:00:00,Jaipur
DSR0517,TSK0690,Equipment Failure,2024-01-18 20:21:00,Delhi
DSR0518,TSK0553,Weather Conditions,2024-01-03 11:26:00,Bangalore
DSR0519,TSK0926,Weather Conditions,2024-01-29 09:46:00,Jaipur
DSR0520,TSK0180,Weather Conditions,2024-01-10 12:48:00,Pune
DSR0521,TSK0626,Emergency Situation,2024-01-21 06:31:00,Bangalore
DSR0522,TSK0859,Weather Conditions,2024-01-13 15:47:00,Pune
DSR0523,TSK0196,Flight Delay,2024-01-26 23:18:00,Lucknow
DSR0524,TSK0944,Weather Conditions,2024-01-14 01:48:00,Jaipur
DSR0525,TSK0206,Equipment Failure,2024-01-15 17:32:00,Jaipur
DSR0526,TSK0848,Resource Shortage,2024-01-11 11:12:00,Lucknow
DSR0527,TSK0607,Equipment Failure,2024-01-03 19:22:00,Jaipur
DSR0528,TSK0696,Resource Shortage,2024-01-29 12:57:00,Mumbai
DSR0529,TSK0606,Equipment Failure,2024-01-18 18:57:00,Jaipur
DSR0530,TSK0933,Emergency Situation,2024-01-08 06:11:00,Ahmedabad
DSR0531,TSK0279,Equipment Failure,2024-01-10 21:36:00,Hyderabad
DSR0532,TSK0769,Emergency Situation,2024-01-22 11:28:00,Pune
DSR0533,TSK0872,Emergency Situation,2024-01-19 01:52:00,Jaipur
DSR0534,TSK0081,Weather Conditions,2024-01-06 22:50:00,Kolkata
DSR0535,TSK0203,Flight Delay,2024-01-08 09:05:00,Lucknow
DSR0536,TSK0929,Resource Shortage,2024-01-31 22:23:00,Kolkata
DSR0537,TSK0868,Weather Conditions,2024-01-11 12:18:00,Chennai
DSR0538,TSK0189,Weather Conditions,2024-01-17 02:18:00,Pune
DSR0539,TSK0314,Emergency Situation,2024-01-15 13:58:00,Hyderabad
DSR0540,TSK0999,Emergency Situation,2024-01-26 17:44:00,Mumbai
DSR0541,TSK0723,Resource Shortage,2024-01-03 18:39:00,Delhi
DSR0542,TSK0815,Equipment Failure,2024-01-21 01:10:00,Kolkata
DSR0543,TSK0186,Equipment Failure,2024-01-08 20:29:00,Pune
DSR0544,TSK0766,Weather Conditions,2024-01-01 02:47:00,Chennai
DSR0545,TSK0234,Crew Absenteeism,2024-01-14 06:52:00,Hyderabad
DSR0546,TSK0844,Crew Absenteeism,2024-01-06 09:41:00,Jaipur
DSR0547,TSK0623,Equipment Failure,2024-01-19 22:56:00,Kolkata
DSR0548,TSK0294,Crew Absenteeism,2024-01-18 07:49:00,Chennai
DSR0549,TSK0964,Equipment Failure,2024-01-01 16:07:00,Hyderabad
DSR0550,TSK0368,Emergency Situation,2024-01-21 08:25:00,Hyderabad
DSR0551,TSK0127,Weather Conditions,2024-01-28 01:11:00,Jaipur
DSR0552,TSK0107,Flight Delay,2024-01-04 03:24:00,Jaipur
DSR0553,TSK0229,Weather Conditions,2024-01-03 20:30:00,Kolkata
DSR0554,TSK0542,Equipment Failure,2024-01-16 16:41:00,Lucknow
DSR0555,TSK0521,Equipment Failure,2024-01-30 18:38:00,Lucknow
DSR0556,TSK0582,Weather Conditions,2024-01-16 07:45:00,Mumbai
DSR0557,TSK0737,Resource Shortage,2024-01-17 04:36:00,Mumbai
DSR0558,TSK0112,Equipment Failure,2024-01-13 21:50:00,Delhi
DSR0559,TSK0738,Crew Absenteeism,2024-01-08 01:47:00,Delhi
DSR0560,TSK0044,Crew Absenteeism,2024-01-26 15:49:00,Mumbai
DSR0561,TSK0847,Equipment Failure,2024-01-03 01:35:00,Kolkata
DSR0562,TSK0130,Equipment Failure,2024-01-31 11:50:00,Bangalore
DSR0563,TSK0167,Resource Shortage,2024-01-10 16:38:00,Kolkata
DSR0564,TSK0306,Crew Absenteeism,2024-01-29 06:12:00,Jaipur
DSR0565,TSK0373,Equipment Failure,2024-01-12 16:43:00,Mumbai
DSR0566,TSK0182,Equipment Failure,2024-01-25 05:25:00,Pune
DSR0567,TSK0141,Resource Shortage,2024-01-10 20:25:00,Delhi
DSR0568,TSK0698,Resource Shortage,2024-01-23 03:21:00,Chennai
DSR0569,TSK0515,Weather Conditions,2024-01-04 14:40:00,Kolkata
DSR0570,TSK0164,Resource Shortage,2024-01-26 04:14:00,Lucknow
DSR0571,TSK0279,Flight Delay,2024-01-10 21:06:00,Hyderabad
DSR0572,TSK0916,Crew Absenteeism,2024-01-14 11:13:00,Bangalore
DSR0573,TSK0048,Weather Conditions,2024-01-01 18:04:00,Mumbai
DSR0574,TSK0154,Flight Delay,2024-01-06 10:54:00,Hyderabad
DSR0575,TSK0363,Equipment Failure,2024-01-01 12:35:00,Jaipur
DSR0576,TSK0104,Equipment Failure,2024-01-25 07:22:00,Ahmedabad
DSR0577,TSK0375,Weather Conditions,2024-01-26 03:47:00,Hyderabad
DSR0578,TSK0927,Resource Shortage,2024-01-05 16:01:00,Delhi
DSR0579,TSK0486,Equipment Failure,2024-01-11 01:40:00,Hyderabad
DSR0580,TSK0071,Emergency Situation,2024-01-22 00:50:00,Ahmedabad
DSR0581,TSK0758,Weather Conditions,2024-01-05 07:56:00,Chennai
DSR0582,TSK0718,Flight Delay,2024-02-01 01:39:00,Chennai
DSR0583,TSK0455,Weather Conditions,2024-01-15 08:08:00,Hyderabad
DSR0584,TSK0898,Crew Absenteeism,2024-01-20 02:14:00,Mumbai
DSR0585,TSK0380,Resource Shortage,2024-01-01 02:48:00,Lucknow
DSR0586,TSK0143,Resource Shortage,2024-01-13 15:23:00,Kolkata
DSR0587,TSK0940,Weather Conditions,2024-01-05 20:53:00,Delhi
DSR0588,TSK0997,Equipment Failure,2024-01-10 10:15:00,Ahmedabad
DSR0589,TSK0716,Equipment Failure,2024-01-10 00:56:00,Chennai
DSR0590,TSK0015,Emergency Situation,2024-01-01 07:19:00,Pune
DSR0591,TSK0530,Emergency Situation,2024-01-06 07:43:00,Chennai
DSR0592,TSK0245,Resource Shortage,2024-01-08 03:05:00,Delhi
DSR0593,TSK0795,Emergency Situation,2024-01-28 05:23:00,Pune
DSR0594,TSK0793,Flight Delay,2024-01-16 15:11:00,Ahmedabad
DSR0595,TSK0582,Emergency Situation,2024-01-16 05:39:00,Mumbai
DSR0596,TSK0007,Flight Delay,2024-01-22 23:30:00,Chennai
DSR0597,TSK0969,Emergency Situation,2024-01-22 02:43:00,Kolkata
DSR0598,TSK0576,Resource Shortage,2024-01-15 16:36:00,Lucknow
DSR0599,TSK0185,Resource Shortage,2024-01-15 06:56:00,Chennai
DSR0600,TSK0868,Flight Delay,2024-01-11 13:25:00,Chennai
DSR0601,TSK0132,Weather Conditions,2024-01-28 11:55:00,Mumbai
DSR0602,TSK0358,Resource Shortage,2024-01-08 07:39:00,Ahmedabad
DSR0603,TSK0439,Weather Conditions,2024-01-01 16:35:00,Ahmedabad
DSR0604,TSK0776,Equipment Failure,2024-01-22 10:25:00,Hyderabad
DSR0605,TSK0566,Flight Delay,2024-01-25 20:51:00,Delhi
DSR0606,TSK0087,Resource Shortage,2024-01-27 13:22:00,Delhi
DSR0607,TSK0514,Crew Absenteeism,2024-01-05 20:04:00,Lucknow
DSR0608,TSK0655,Equipment Failure,2024-01-04 02:51:00,Lucknow
DSR0609,TSK0982,Weather Conditions,2024-01-12 12:07:00,Hyderabad
DSR0610,TSK0152,Resource Shortage,2024-01-20 20:18:00,Ahmedabad
DSR0611,TSK0816,Flight Delay,2024-01-22 03:33:00,Pune
DSR0612,TSK0714,Emergency Situation,2024-01-05 03:40:00,Ahmedabad
DSR0613,TSK0062,Crew Absenteeism,2024-01-30 07:39:00,Ahmedabad
DSR0614,TSK0236,Weather Conditions,2024-01-19 01:39:00,Lucknow
DSR0615,TSK0803,Equipment Failure,2024-01-30 04:43:00,Chennai
DSR0616,TSK0131,Flight Delay,2024-01-13 17:39:00,Chennai
DSR0617,TSK0824,Crew Absenteeism,2024-01-09 00:06:00,Bangalore
DSR0618,TSK0370,Flight Delay,2024-01-25 01:58:00,Mumbai
DSR0619,TSK0328,Resource Shortage,2024-01-09 09:42:00,Hyderabad
DSR0620,TSK0309,Emergency Situation,2024-01-31 19:04:00,Mumbai
DSR0621,TSK0284,Equipment Failure,2024-01-14 09:29:00,Hyderabad
DSR0622,TSK0363,Flight Delay,2024-01-01 13:18:00,Jaipur
DSR0623,TSK0945,Weather Conditions,2024-01-28 19:45:00,Bangalore
DSR0624,TSK0466,Resource Shortage,2024-01-17 18:31:00,Mumbai
DSR0625,TSK0047,Resource Shortage,2024-01-29 01:20:00,Jaipur
DSR0626,TSK0228,Equipment Failure,2024-01-12 17:58:00,Bangalore
DSR0627,TSK0513,Resource Shortage,2024-01-09 20:26:00,Chennai
DSR0628,TSK0847,Weather Conditions,2024-01-03 02:45:00,Kolkata
DSR0629,TSK0442,Flight Delay,2024-01-18 02:32:00,Pune
DSR0630,TSK0277,Equipment Failure,2024-01-30 15:34:00,Mumbai
DSR0631,TSK0523,Resource Shortage,2024-01-04 21:42:00,Pune
DSR0632,TSK0841,Resource Shortage,2024-01-02 01:55:00,Mumbai
DSR0633,TSK0569,Weather Conditions,2024-01-05 05:07:00,Kolkata
DSR0634,TSK0711,Emergency Situation,2024-01-26 10:55:00,Delhi
DSR0635,TSK0616,Emergency Situation,2024-01-25 13:57:00,Bangalore
DSR0636,TSK0938,Resource Shortage,2024-01-14 09:22:00,Lucknow
DSR0637,TSK0510,Flight Delay,2024-01-16 03:07:00,Mumbai
DSR0638,TSK0521,Equipment Failure,2024-01-30 18:05:00,Lucknow
DSR0639,TSK0411,Resource Shortage,2024-01-02 07:23:00,Mumbai
DSR0640,TSK0050,Crew Absenteeism,2024-01-18 22:51:00,Ahmedabad
DSR0641,TSK0669,Equipment Failure,2024-01-01 04:46:00,Chennai
DSR0642,TSK0119,Emergency Situation,2024-01-03 14:58:00,Mumbai
DSR0643,TSK0904,Resource Shortage,2024-01-26 11:03:00,Pune
DSR0644,TSK0990,Weather Conditions,2024-01-02 11:06:00,Kolkata
DSR0645,TSK0039,Crew Absenteeism,2024-01-09 03:52:00,Ahmedabad
DSR0646,TSK0508,Resource Shortage,2024-01-27 13:47:00,Jaipur
DSR0647,TSK0244,Flight Delay,2024-01-07 23:57:00,Bangalore
DSR0648,TSK0248,Crew Absenteeism,2024-01-30 12:01:00,Ahmedabad
DSR0649,TSK0953,Resource Shortage,2024-01-09 18:42:00,Hyderabad
DSR0650,TSK0426,Flight Delay,2024-01-03 14:04:00,Jaipur
DSR0651,TSK0845,Crew Absenteeism,2024-01-01 05:42:00,Chennai
DSR0652,TSK0144,Flight Delay,2024-01-10 12:29:00,Mumbai
DSR0653,TSK0829,Flight Delay,2024-01-31 23:45:00,Kolkata
DSR0654,TSK0845,Crew Absenteeism,2024-01-01 06:03:00,Chennai
DSR0655,TSK0763,Crew Absenteeism,2024-01-20 08:15:00,Mumbai
DSR0656,TSK0727,Flight Delay,2024-01-11 21:55:00,Chennai
DSR0657,TSK0042,Emergency Situation,2024-01-19 20:53:00,Bangalore
DSR0658,TSK0229,Crew Absenteeism,2024-01-03 21:27:00,Kolkata
DSR0659,TSK0921,Resource Shortage,2024-01-15 08:35:00,Ahmedabad
DSR0660,TSK0033,Equipment Failure,2024-01-31 09:39:00,Kolkata
DSR0661,TSK0923,Weather Conditions,2024-01-11 01:14:00,Jaipur
DSR0662,TSK0698,Flight Delay,2024-01-23 03:38:00,Chennai
DSR0663,TSK0108,Flight Delay,2024-01-16 01:10:00,Jaipur
DSR0664,TSK0233,Weather Conditions,2024-01-29 17:29:00,Kolkata
DSR0665,TSK0787,Emergency Situation,2024-01-07 14:46:00,Mumbai
DSR0666,TSK0976,Weather Conditions,2024-01-14 08:54:00,Kolkata
DSR0667,TSK0188,Crew Absenteeism,2024-01-04 18:26:00,Ahmedabad
DSR0668,TSK0571,Weather Conditions,2024-01-30 23:57:00,Mumbai
DSR0669,TSK0748,Flight Delay,2024-01-08 00:05:00,Kolkata
DSR0670,TSK0182,Weather Conditions,2024-01-25 04:52:00,Pune
DSR0671,TSK0571,Equipment Failure,2024-01-30 23:51:00,Mumbai
DSR0672,TSK0532,Resource Shortage,2024-01-29 03:36:00,Lucknow
DSR0673,TSK0369,Crew Absenteeism,2024-01-29 06:52:00,Chennai
DSR0674,TSK0595,Weather Conditions,2024-01-17 01:46:00,Mumbai
DSR0675,TSK0315,Flight Delay,2024-01-29 06:49:00,Delhi
DSR0676,TSK0900,Resource Shortage,2024-01-23 13:09:00,Ahmedabad
DSR0677,TSK0426,Crew Absenteeism,2024-01-03 14:04:00,Jaipur
DSR0678,TSK0732,Flight Delay,2024-01-08 11:47:00,Mumbai
DSR0679,TSK0610,Emergency Situation,2024-01-16 16:13:00,Jaipur
DSR0680,TSK0155,Equipment Failure,2024-01-06 20:37:00,Bangalore
DSR0681,TSK0170,Emergency Situation,2024-01-20 09:28:00,Lucknow
DSR0682,TSK0549,Equipment Failure,2024-01-05 04:36:00,Pune
DSR0683,TSK0155,Weather Conditions,2024-01-06 21:16:00,Bangalore
DSR0684,TSK0675,Crew Absenteeism,2024-01-16 03:27:00,Ahmedabad
DSR0685,TSK0641,Weather Conditions,2024-01-16 07:28:00,Pune
DSR0686,TSK0521,Equipment Failure,2024-01-30 18:08:00,Lucknow
DSR0687,TSK0384,Equipment Failure,2024-01-14 20:14:00,Bangalore
DSR0688,TSK0036,Equipment Failure,2024-01-14 15:16:00,Lucknow
DSR0689,TSK0335,Resource Shortage,2024-01-14 10:36:00,Delhi
DSR0690,TSK0351,Flight Delay,2024-01-12 03:06:00,Chennai
DSR0691,TSK0045,Crew Absenteeism,2024-01-23 05:48:00,Pune
DSR0692,TSK0667,Weather Conditions,2024-01-28 12:54:00,Bangalore
DSR0693,TSK0204,Weather Conditions,2024-01-09 05:19:00,Pune
DSR0694,TSK0293,Emergency Situation,2024-01-09 23:27:00,Ahmedabad
DSR0695,TSK0619,Equipment Failure,2024-01-26 19:55:00,Jaipur
DSR0696,TSK0200,Equipment Failure,2024-01-10 22:46:00,Delhi
DSR0697,TSK0450,Equipment Failure,2024-01-18 05:50:00,Kolkata
DSR0698,TSK0500,Weather Conditions,2024-01-14 19:09:00,Ahmedabad
DSR0699,TSK0665,Emergency Situation,2024-01-24 23:16:00,Kolkata
DSR0700,TSK0061,Flight Delay,2024-01-05 13:20:00,Kolkata
DSR0701,TSK0640,Resource Shortage,2024-01-30 03:03:00,Chennai
DSR0702,TSK0281,Crew Absenteeism,2024-01-04 00:40:00,Mumbai
DSR0703,TSK0865,Flight Delay,2024-01-26 03:17:00,Pune
DSR0704,TSK0536,Weather Conditions,2024-01-27 18:30:00,Bangalore
DSR0705,TSK0985,Resource Shortage,2024-01-31 06:09:00,Mumbai
DSR0706,TSK0049,Resource Shortage,2024-01-06 01:45:00,Chennai
DSR0707,TSK0776,Resource Shortage,2024-01-22 12:00:00,Hyderabad
DSR0708,TSK0725,Equipment Failure,2024-01-26 01:15:00,Delhi
DSR0709,TSK0261,Crew Absenteeism,2024-01-26 23:59:00,Ahmedabad
DSR0710,TSK0916,Weather Conditions,2024-01-14 10:10:00,Bangalore
DSR0711,TSK0433,Weather Conditions,2024-01-08 14:32:00,Mumbai
